# TestName Variant NumThreads   MinTime MedianTime MaxTime  Productivity1 Productivity2 Productivity3
#    
# Mon Apr 20 16:30:34 EDT 2015
# Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux
# Ran by: adkulkar 
# Determined machine to have 1 hardware threads.
# 
# Running each test for 5 trial(s).
# Git_Branch: 
# Git_Hash: 
# Git_Depth: 0
#  Path registry: fromList []
parspawn                            10000000             cilk     32   0.0408702 0.0727679 0.1079403   0 0 0
parspawn                            2000000              hpx      1    1.5134732 1.5134732 1.5134732   0 0 0
parspawn                            2000000              hpx      2    0.8411895 0.8411895 0.8411895   0 0 0
parspawn                            2000000              hpx      4    0.4384812 0.4384812 0.4384812   0 0 0
parspawn                            2000000              hpx      8    0.2630121 0.2630121 0.2630121   0 0 0
parspawn                            2000000              hpx      12   0.2833834 0.2833834 0.2833834   0 0 0
parspawn                            2000000              hpx      16   0.2715043 0.2715043 0.2715043   0 0 0
parspawn                            2000000              hpx      32   0.3067636 0.3067636 0.3067636   0 0 0
parspawn                            5000000              hpx      1    4.0197365 4.0197365 4.0197365   0 0 0
parspawn                            5000000              hpx      2    2.1425656 2.1425656 2.1425656   0 0 0
parspawn                            5000000              hpx      4    1.1035656 1.1035656 1.1035656   0 0 0
parspawn                            5000000              hpx      8    0.6707331 0.6707331 0.6707331   0 0 0
parspawn                            5000000              hpx      12   0.7031173 0.7031173 0.7031173   0 0 0
parspawn                            5000000              hpx      16   0.6750318 0.6750318 0.6750318   0 0 0
parspawn                            5000000              hpx      32   0.6910701 0.6910701 0.6910701   0 0 0
parspawn                            10000000             hpx      1    7.7731586 7.7731586 7.7731586   0 0 0
parspawn                            10000000             hpx      2    4.19274 4.19274 4.19274   0 0 0
parspawn                            10000000             hpx      4    2.2221491 2.2221491 2.2221491   0 0 0
parspawn                            10000000             hpx      8    1.3114562 1.3114562 1.3114562   0 0 0
parspawn                            10000000             hpx      12   1.3866893 1.3866893 1.3866893   0 0 0
parspawn                            10000000             hpx      16   1.3682825 1.3682825 1.3682825   0 0 0
parspawn                            10000000             hpx      32   1.3976835 1.3976835 1.3976835   0 0 0
parspawn                            2000000              omp      1    0.076233 0.0765179 0.0766809   0 0 0
parspawn                            2000000              omp      2    0.0765929 0.0771631 0.077312   0 0 0
parspawn                            2000000              omp      4    0.076941 0.0774748 0.0800988   0 0 0
parspawn                            2000000              omp      8    0.0793025 0.0803541 0.0824986   0 0 0
parspawn                            2000000              omp      12   0.0812199 0.0828431 0.0855358   0 0 0
parspawn                            2000000              omp      16   0.0839715 0.0846299 0.0899156   0 0 0
parspawn                            2000000              omp      32   0.0859847 0.1564846 0.1700402   0 0 0
parspawn                            5000000              omp      1    0.1910908 0.1914026 0.1926475   0 0 0
parspawn                            5000000              omp      2    0.1919966 0.1927312 0.1950366   0 0 0
parspawn                            5000000              omp      4    0.1937219 0.1963031 0.2016975   0 0 0
parspawn                            5000000              omp      8    0.1984827 0.199811 0.2004348   0 0 0
parspawn                            5000000              omp      12   0.2060659 0.2087956 0.2133327   0 0 0
parspawn                            5000000              omp      16   0.2104818 0.2124431 0.2229607   0 0 0
parspawn                            5000000              omp      32   0.2857883 0.3035127 0.3248287   0 0 0
parspawn                            10000000             omp      1    0.3823219 0.3826538 0.3833965   0 0 0
parspawn                            10000000             omp      2    0.3833756 0.3868361 0.3885942   0 0 0
parspawn                            10000000             omp      4    0.3873383 0.3879949 0.3926779   0 0 0
parspawn                            10000000             omp      8    0.3988449 0.400338 0.4019103   0 0 0
parspawn                            10000000             omp      12   0.4123186 0.4140044 0.4183054   0 0 0
parspawn                            10000000             omp      16   0.418455 0.420628 0.4361725   0 0 0
parspawn                            10000000             omp      32   0.3972671 0.4752503 0.5010903   0 0 0
# parspawn                            2000000              qthreads  1    ALL_ERRORS
parspawn                            2000000              qthreads  2    0.8688271 0.9417301 1.024882   0 0 0
parspawn                            2000000              qthreads  4    0.6812385 0.6939721 0.7263235   0 0 0
parspawn                            2000000              qthreads  8    0.2546098 0.257594 0.2779653   0 0 0
parspawn                            2000000              qthreads  12   0.0783302 0.1004969 0.1056883   0 0 0
parspawn                            2000000              qthreads  16   0.0749263 0.0810998 0.1218358   0 0 0
parspawn                            2000000              qthreads  32   0.1904076 0.2321839 0.3067767   0 0 0
# parspawn                            5000000              qthreads  1    ALL_ERRORS
parspawn                            5000000              qthreads  2    2.1267706 2.3618845 2.3898821   0 0 0
parspawn                            5000000              qthreads  4    1.7422237 1.7810527 1.8216332   0 0 0
parspawn                            5000000              qthreads  8    0.6115307 0.6344703 0.6940752   0 0 0
parspawn                            5000000              qthreads  12   0.1999254 0.2472975 0.2610876   0 0 0
